"id","varname","month","coef","significant","ci_lower","ci_upper","tree.uniqueID"
13,"spei1","JUN",0.0146434629301702,FALSE,-0.210866739770933,0.200356813422748,"bmPJ3_1"
14,"spei1","JUL",0.153471782914528,FALSE,-0.0409598341447949,0.301354021530469,"bmPJ3_1"
15,"spei1","AUG",0.0203484131842383,FALSE,-0.108259629614103,0.166207800925068,"bmPJ3_1"
16,"spei1","SEP",-0.12068780144808,FALSE,-0.255680221799884,0.0177510272566851,"bmPJ3_1"
1,"spei1","Jun",0.201428489179582,TRUE,0.0392107231763929,0.377365416035915,"bmPJ3_2"
2,"spei1","Jul",0.133891593777879,FALSE,-0.0201648578077334,0.314472693051499,"bmPJ3_2"
3,"spei1","Aug",0.222049176892115,TRUE,0.103270717297904,0.337135685488728,"bmPJ3_2"
4,"spei1","Sep",0.0554671399432711,FALSE,-0.0680826054944888,0.173468558876402,"bmPJ3_2"
5,"spei1","Oct",0.227304958455226,TRUE,0.10913029543403,0.345270822184963,"bmPJ3_2"
6,"spei1","Nov",0.0217687164575275,FALSE,-0.128363346361135,0.167602327927507,"bmPJ3_2"
7,"spei1","Dec",-0.0996190807613923,FALSE,-0.268782251709859,0.121589901560961,"bmPJ3_2"
8,"spei1","JAN",0.215622544257075,TRUE,0.0983753665378369,0.363311592923506,"bmPJ3_2"
9,"spei1","FEB",0.0331444768494148,FALSE,-0.164401505445821,0.211589226156205,"bmPJ3_2"
10,"spei1","MAR",0.146896100696816,FALSE,-0.010808642885712,0.304858900250884,"bmPJ3_2"
11,"spei1","APR",0.143071164964082,TRUE,0.0162256782639951,0.286416937324815,"bmPJ3_2"
12,"spei1","MAY",0.352831261890069,TRUE,0.10581843663489,0.514050231662866,"bmPJ3_2"
13,"spei1","JUN",0.15301147492027,FALSE,-0.0097767498275561,0.322585000362654,"bmPJ3_2"
14,"spei1","JUL",0.276487473579571,TRUE,0.0815500626985061,0.467693238960165,"bmPJ3_2"
15,"spei1","AUG",0.185299898752439,TRUE,0.00245416986104856,0.35559999000238,"bmPJ3_2"
16,"spei1","SEP",0.0429524192155201,FALSE,-0.144090703257013,0.224412269162881,"bmPJ3_2"
1,"spei1","Jun",0.0456893144260832,FALSE,-0.211187500781686,0.259868691113247,"bmPJ3_3"
2,"spei1","Jul",0.049167363304627,FALSE,-0.108589031941791,0.22215571921461,"bmPJ3_3"
3,"spei1","Aug",0.0385788932572723,FALSE,-0.13959773105794,0.225161122995638,"bmPJ3_3"
4,"spei1","Sep",0.165863964040516,FALSE,-0.0896674222465588,0.381371503526209,"bmPJ3_3"
5,"spei1","Oct",0.0886030820798655,FALSE,-0.0977384522803864,0.265883207721963,"bmPJ3_3"
6,"spei1","Nov",0.0589066399477047,FALSE,-0.131456409252654,0.223253762906834,"bmPJ3_3"
7,"spei1","Dec",0.0384370724425209,FALSE,-0.128567450683908,0.23959303531069,"bmPJ3_3"
8,"spei1","JAN",-0.0744654933220214,FALSE,-0.259320413376969,0.112823264705574,"bmPJ3_3"
9,"spei1","FEB",0.164923974570837,FALSE,-0.125154358371428,0.35132991800097,"bmPJ3_3"
10,"spei1","MAR",-0.00136919311299917,FALSE,-0.175882707065525,0.150078191540029,"bmPJ3_3"
11,"spei1","APR",0.133646435162918,FALSE,-0.0979090893462606,0.345942220820498,"bmPJ3_3"
12,"spei1","MAY",0.156088447145045,FALSE,-0.128426481442209,0.359592981716349,"bmPJ3_3"
13,"spei1","JUN",0.0748259088322827,FALSE,-0.182280188015395,0.30030571020915,"bmPJ3_3"
14,"spei1","JUL",0.193970349046993,FALSE,0.00938369964537167,0.400663767436124,"bmPJ3_3"
15,"spei1","AUG",-0.0500230659399922,FALSE,-0.301339909852039,0.150587741241539,"bmPJ3_3"
16,"spei1","SEP",0.0718023252548343,FALSE,-0.0878878408830329,0.229237077438603,"bmPJ3_3"
1,"spei1","Jun",0.0928369146149021,FALSE,-0.0483636373181015,0.237063801025033,"bmPJ3_4"
2,"spei1","Jul",0.0967449973867216,FALSE,-0.0844445330886145,0.26800380770962,"bmPJ3_4"
3,"spei1","Aug",0.124937544541582,FALSE,-0.0393257703495061,0.272354442085919,"bmPJ3_4"
4,"spei1","Sep",0.0830145331525819,FALSE,-0.0673512080042179,0.263411923101416,"bmPJ3_4"
5,"spei1","Oct",0.128258029748079,TRUE,0.0122913466704797,0.26632910275259,"bmPJ3_4"
6,"spei1","Nov",-0.0590440765153686,FALSE,-0.195259471495569,0.0921408489489349,"bmPJ3_4"
7,"spei1","Dec",-0.0715890975928849,FALSE,-0.260071898043453,0.180090090084394,"bmPJ3_4"
8,"spei1","JAN",0.139838818876891,FALSE,-0.0274083992135641,0.310480498918882,"bmPJ3_4"
9,"spei1","FEB",-0.00288816922794467,FALSE,-0.168624551594278,0.178398683402343,"bmPJ3_4"
10,"spei1","MAR",0.0707668935680003,FALSE,-0.114556891354326,0.222877295053052,"bmPJ3_4"
11,"spei1","APR",0.0461272630204193,FALSE,-0.0751849099949555,0.239441834146561,"bmPJ3_4"
12,"spei1","MAY",0.197812113125948,FALSE,-0.0721587274543564,0.362298043543737,"bmPJ3_4"
13,"spei1","JUN",0.147788039511831,FALSE,-0.0113805552011669,0.297791753443088,"bmPJ3_4"
14,"spei1","JUL",0.0764633478463864,FALSE,-0.0822059135243511,0.25409491844797,"bmPJ3_4"
15,"spei1","AUG",0.0897556290245932,FALSE,-0.0711222388217723,0.242907339813628,"bmPJ3_4"
16,"spei1","SEP",0.0259125253945807,FALSE,-0.093790520309617,0.178323255525714,"bmPJ3_4"
1,"spei1","Jun",0.157539176588167,FALSE,-0.0114418036398557,0.30883511831025,"bmPJ3_5"
2,"spei1","Jul",0.197585983382273,TRUE,0.0631337680200113,0.314428851602447,"bmPJ3_5"
3,"spei1","Aug",0.204445339625896,TRUE,0.052125721839592,0.349305516853423,"bmPJ3_5"
4,"spei1","Sep",0.110059664535371,FALSE,-0.119330418547498,0.309649832015196,"bmPJ3_5"
5,"spei1","Oct",0.0980886247650707,FALSE,-0.147074529151117,0.268437627729543,"bmPJ3_5"
6,"spei1","Nov",0.0338821569052874,FALSE,-0.129647315639215,0.239478979052856,"bmPJ3_5"
7,"spei1","Dec",0.0696484865417344,FALSE,-0.157894151487676,0.237730065110372,"bmPJ3_5"
8,"spei1","JAN",0.0502993042415703,FALSE,-0.160214075511286,0.309332881126777,"bmPJ3_5"
9,"spei1","FEB",-0.156021023953963,FALSE,-0.316658444766955,0.0151724323813847,"bmPJ3_5"
10,"spei1","MAR",0.0398839271249383,FALSE,-0.17381180944511,0.206949165078492,"bmPJ3_5"
11,"spei1","APR",0.134699084901294,FALSE,-0.0978424413204769,0.35569599071981,"bmPJ3_5"
12,"spei1","MAY",0.102922148914353,FALSE,-0.167680435209478,0.314675376095926,"bmPJ3_5"
13,"spei1","JUN",0.202344876083967,FALSE,-0.0019433814717118,0.363886571623617,"bmPJ3_5"
14,"spei1","JUL",0.276299485480258,TRUE,0.106630767556355,0.408547691943308,"bmPJ3_5"
15,"spei1","AUG",0.0383889578010653,FALSE,-0.177404168004845,0.199027007055098,"bmPJ3_5"
16,"spei1","SEP",0.00528530039403654,FALSE,-0.146447764840289,0.159932945734868,"bmPJ3_5"
1,"spei1","Jun",-0.0686372643434866,FALSE,-0.260338885125314,0.119226054479691,"bmPL1_1"
2,"spei1","Jul",0.094181908346105,FALSE,-0.0577739962806598,0.228684388630776,"bmPL1_1"
3,"spei1","Aug",0.0652926072552598,FALSE,-0.0641955839812898,0.202930734148299,"bmPL1_1"
4,"spei1","Sep",0.0503630169340052,FALSE,-0.167903043870331,0.222917180564209,"bmPL1_1"
5,"spei1","Oct",0.00978826705804156,FALSE,-0.128911304806676,0.129212483109687,"bmPL1_1"
6,"spei1","Nov",0.0400262274566552,FALSE,-0.113905924862574,0.18910157946384,"bmPL1_1"
7,"spei1","Dec",0.00481064786212411,FALSE,-0.175255251928646,0.183436883750857,"bmPL1_1"
8,"spei1","JAN",0.0924939464760764,FALSE,-0.0944960826228737,0.26481171748063,"bmPL1_1"
9,"spei1","FEB",0.0902100852995096,FALSE,-0.0434888841354298,0.201479834876065,"bmPL1_1"
10,"spei1","MAR",0.162652813447464,FALSE,-0.000403899823019419,0.308453004894959,"bmPL1_1"
11,"spei1","APR",0.0395703450928799,FALSE,-0.128575655092747,0.174159768638433,"bmPL1_1"
12,"spei1","MAY",0.129014692615668,FALSE,-0.000664044072041575,0.272475907286994,"bmPL1_1"
13,"spei1","JUN",0.0700144514677433,FALSE,-0.0885980360529123,0.23537866385799,"bmPL1_1"
14,"spei1","JUL",0.0472528443544811,FALSE,-0.171636054840632,0.244106046703649,"bmPL1_1"
15,"spei1","AUG",0.0795936117231047,FALSE,-0.10030928300425,0.267538710664796,"bmPL1_1"
16,"spei1","SEP",-0.0429193214439366,FALSE,-0.207417978277713,0.126122872658486,"bmPL1_1"
1,"spei1","Jun",0.102852156891202,FALSE,-0.0986884366309859,0.266216503345421,"bmPL1_2"
2,"spei1","Jul",-0.0162495646131908,FALSE,-0.168667539754686,0.0973627082719302,"bmPL1_2"
3,"spei1","Aug",-0.0609741126687175,FALSE,-0.199698054492536,0.0858867059112508,"bmPL1_2"
4,"spei1","Sep",-0.0871716620904234,FALSE,-0.245184214423882,0.052692921162239,"bmPL1_2"
5,"spei1","Oct",0.0904976528335878,FALSE,-0.0655004273620797,0.260666997747117,"bmPL1_2"
6,"spei1","Nov",-0.0438592769557952,FALSE,-0.193949402828773,0.0920259466437075,"bmPL1_2"
7,"spei1","Dec",0.23972635381175,TRUE,0.121476787310609,0.356545213240988,"bmPL1_2"
8,"spei1","JAN",0.0295405812844301,FALSE,-0.126651057620145,0.19780180562505,"bmPL1_2"
9,"spei1","FEB",0.159727994689884,TRUE,0.036287094835915,0.311742644637272,"bmPL1_2"
10,"spei1","MAR",-0.0766461179862796,FALSE,-0.256974920979718,0.0996643717866693,"bmPL1_2"
11,"spei1","APR",0.192581065343331,TRUE,0.0652532025176406,0.308407472378046,"bmPL1_2"
12,"spei1","MAY",0.0923588071221427,FALSE,-0.108993972234834,0.328335300342838,"bmPL1_2"
13,"spei1","JUN",0.176199822374998,TRUE,0.0174335161975536,0.303955697644693,"bmPL1_2"
14,"spei1","JUL",-0.0704770810974738,FALSE,-0.281764847443993,0.0836487959052805,"bmPL1_2"
15,"spei1","AUG",-0.0808325293283673,FALSE,-0.214392778230287,0.0661296516614288,"bmPL1_2"
16,"spei1","SEP",-0.134377708096869,TRUE,-0.244745542838157,-0.0273875773039484,"bmPL1_2"
1,"spei1","Jun",-0.0335746600783312,FALSE,-0.210358301547966,0.146533354267014,"bmPL1_3"
2,"spei1","Jul",0.0732322357011807,FALSE,-0.131912736255719,0.269282878159925,"bmPL1_3"
3,"spei1","Aug",0.150124498143991,FALSE,-0.0467355745053851,0.326634501598576,"bmPL1_3"
4,"spei1","Sep",0.0376368415129727,FALSE,-0.113339249628556,0.17652485775075,"bmPL1_3"
5,"spei1","Oct",0.00436742237902885,FALSE,-0.13184985505937,0.156389351631072,"bmPL1_3"
6,"spei1","Nov",0.0264990208230244,FALSE,-0.17238162501454,0.196816150391988,"bmPL1_3"
7,"spei1","Dec",-0.0104305066126951,FALSE,-0.136472521934866,0.100217048335402,"bmPL1_3"
8,"spei1","JAN",0.10736728165597,FALSE,-0.0885648339349534,0.287931174911382,"bmPL1_3"
9,"spei1","FEB",0.137580007861434,FALSE,-0.0172186273501708,0.276627749456541,"bmPL1_3"
10,"spei1","MAR",0.154815247007086,TRUE,0.015272540302809,0.283396606348419,"bmPL1_3"
11,"spei1","APR",0.0889238467899985,FALSE,-0.0386364529541636,0.207052714965015,"bmPL1_3"
12,"spei1","MAY",0.107316104508066,FALSE,-0.0444466656455146,0.242654661819288,"bmPL1_3"
13,"spei1","JUN",0.173655611684155,FALSE,-0.00182429976582415,0.324202205821432,"bmPL1_3"
14,"spei1","JUL",0.122736986072896,FALSE,-0.14537725701993,0.340016839221472,"bmPL1_3"
15,"spei1","AUG",0.106052563530064,FALSE,-0.0962370514224198,0.271972753854903,"bmPL1_3"
16,"spei1","SEP",-0.0519266179648982,FALSE,-0.220980297001182,0.132441854690185,"bmPL1_3"
1,"spei1","Jun",-0.219271914413897,TRUE,-0.414941725005403,-0.0241953231886042,"bmPL1_4"
2,"spei1","Jul",-0.0740527492022027,FALSE,-0.286992642257925,0.127450213899803,"bmPL1_4"
3,"spei1","Aug",0.0374138210446818,FALSE,-0.14521810758939,0.200392393809322,"bmPL1_4"
4,"spei1","Sep",0.113986611679018,FALSE,-0.0105626457950638,0.211336411585346,"bmPL1_4"
5,"spei1","Oct",-0.0889425476093125,FALSE,-0.233904420709849,0.103138540374196,"bmPL1_4"
6,"spei1","Nov",0.0704730153095546,FALSE,-0.0752712353378727,0.219942467063394,"bmPL1_4"
7,"spei1","Dec",-0.083818945310915,FALSE,-0.237995264959439,0.146090110167317,"bmPL1_4"
8,"spei1","JAN",0.0452244705148997,FALSE,-0.202090371221619,0.260933868329472,"bmPL1_4"
9,"spei1","FEB",-0.0482323380824765,FALSE,-0.283473602131901,0.152027933106724,"bmPL1_4"
10,"spei1","MAR",0.0433230937354528,FALSE,-0.174291800146355,0.243647259196213,"bmPL1_4"
11,"spei1","APR",-0.109051087569956,FALSE,-0.280150968826646,0.110164031277793,"bmPL1_4"
12,"spei1","MAY",0.112648595195118,FALSE,-0.042586205346967,0.331374716081759,"bmPL1_4"
13,"spei1","JUN",-0.0737909104973323,FALSE,-0.344299084517598,0.223414276297282,"bmPL1_4"
14,"spei1","JUL",0.067693286528525,FALSE,-0.0884944450913895,0.249676945950575,"bmPL1_4"
15,"spei1","AUG",0.00392517450562184,FALSE,-0.289618636166185,0.24188580804525,"bmPL1_4"
16,"spei1","SEP",0.0372617607174048,FALSE,-0.0956739688857271,0.166616376149027,"bmPL1_4"
1,"spei1","Jun",-0.236308815139882,TRUE,-0.353957880527195,-0.0998907911733328,"bmPL1_24"
2,"spei1","Jul",0.000265374294528783,FALSE,-0.157209975748541,0.19918485113931,"bmPL1_24"
3,"spei1","Aug",0.0797092577943181,FALSE,-0.0473916472884865,0.222663563227632,"bmPL1_24"
4,"spei1","Sep",-0.0617566435800422,FALSE,-0.175997209658172,0.0367580741738112,"bmPL1_24"
5,"spei1","Oct",-0.0402109563968647,FALSE,-0.162800060408242,0.136432764057261,"bmPL1_24"
6,"spei1","Nov",0.0288016125803839,FALSE,-0.13792197167477,0.161389183698344,"bmPL1_24"
7,"spei1","Dec",-0.0692537434826804,FALSE,-0.250833188298283,0.193589133368025,"bmPL1_24"
8,"spei1","JAN",0.111065994404571,FALSE,-0.0825843636818789,0.301752182262456,"bmPL1_24"
9,"spei1","FEB",-0.103359335502778,FALSE,-0.279985542649341,0.0859536418037386,"bmPL1_24"
10,"spei1","MAR",-0.00851435430678357,FALSE,-0.154595416234189,0.174240025030595,"bmPL1_24"
11,"spei1","APR",-0.103749549411276,FALSE,-0.247282293613149,0.0488326414206812,"bmPL1_24"
12,"spei1","MAY",0.20413737072217,TRUE,0.0876710041580738,0.337590737729221,"bmPL1_24"
13,"spei1","JUN",-0.07893494670932,FALSE,-0.270983273235988,0.0967612983590013,"bmPL1_24"
14,"spei1","JUL",-0.0132480274845123,FALSE,-0.172928374060302,0.128421622726469,"bmPL1_24"
15,"spei1","AUG",-0.00269211103314394,FALSE,-0.122135697437193,0.145884659522948,"bmPL1_24"
16,"spei1","SEP",-0.116535412554252,FALSE,-0.295179614610805,0.026104247356017,"bmPL1_24"
1,"spei1","Jun",-0.042019747293582,FALSE,-0.201172555824114,0.121640723977881,"bmPL2_1"
2,"spei1","Jul",0.168963433798058,TRUE,0.0171584858830011,0.335141152428087,"bmPL2_1"
3,"spei1","Aug",0.0655146338536809,FALSE,-0.0926079129585309,0.230935201888419,"bmPL2_1"
4,"spei1","Sep",0.141906905458908,FALSE,-0.0566749756109542,0.290096549479972,"bmPL2_1"
5,"spei1","Oct",0.0610231631365267,FALSE,-0.0730826581907446,0.199494410170999,"bmPL2_1"
6,"spei1","Nov",0.00348446961142653,FALSE,-0.17349338926184,0.18927832846609,"bmPL2_1"
7,"spei1","Dec",0.0206825179418175,FALSE,-0.157016062965008,0.180975877650394,"bmPL2_1"
8,"spei1","JAN",0.0919246199301756,FALSE,-0.0755800874402261,0.270734892192841,"bmPL2_1"
9,"spei1","FEB",0.0849702006729199,FALSE,-0.127196198305202,0.244672349920467,"bmPL2_1"
10,"spei1","MAR",0.159846864655578,TRUE,0.0119521088750397,0.307681858052125,"bmPL2_1"
11,"spei1","APR",0.0138397388456673,FALSE,-0.162299045609293,0.202912607276059,"bmPL2_1"
12,"spei1","MAY",0.246252930727892,TRUE,0.0688827596959623,0.393629408436276,"bmPL2_1"
13,"spei1","JUN",0.132253903466381,FALSE,-0.0312684972635515,0.287087478936037,"bmPL2_1"
14,"spei1","JUL",0.26158479780703,TRUE,0.115563171948853,0.394066603296873,"bmPL2_1"
15,"spei1","AUG",0.11199523865934,FALSE,-0.0971273689650851,0.278874435871111,"bmPL2_1"
16,"spei1","SEP",0.0150716871960921,FALSE,-0.142188876108992,0.144753391522156,"bmPL2_1"
1,"spei1","Jun",-0.104487943283521,FALSE,-0.302407527591891,0.0950674023164158,"bmPL2_2"
2,"spei1","Jul",-0.0137087604667308,FALSE,-0.204911889990504,0.167806218076556,"bmPL2_2"
3,"spei1","Aug",0.125023292356101,FALSE,-0.0343493821771362,0.296958650811686,"bmPL2_2"
4,"spei1","Sep",0.0219992177506952,FALSE,-0.112830009526601,0.127879703022295,"bmPL2_2"
5,"spei1","Oct",0.0858804463999156,FALSE,-0.056044728722372,0.261843237142015,"bmPL2_2"
6,"spei1","Nov",0.0709641375312926,FALSE,-0.0745247348155535,0.199684349427422,"bmPL2_2"
7,"spei1","Dec",-0.134308939492297,FALSE,-0.273672005094962,0.0192525361007229,"bmPL2_2"
8,"spei1","JAN",0.236658609741239,TRUE,0.119510093800381,0.354778069597557,"bmPL2_2"
9,"spei1","FEB",0.0102207167244952,FALSE,-0.186923842287988,0.185821104145152,"bmPL2_2"
10,"spei1","MAR",0.0635325506509594,FALSE,-0.1754644303566,0.237503724452264,"bmPL2_2"
11,"spei1","APR",-0.103825416498207,FALSE,-0.239519240057847,0.0450900330907482,"bmPL2_2"
12,"spei1","MAY",0.286375852294739,TRUE,0.127178697443188,0.450748500865799,"bmPL2_2"
13,"spei1","JUN",0.00742116307478338,FALSE,-0.237828371424512,0.243030519877741,"bmPL2_2"
14,"spei1","JUL",0.0475302962485908,FALSE,-0.109905786287959,0.242554884577958,"bmPL2_2"
15,"spei1","AUG",-0.0459370769463102,FALSE,-0.189463388815988,0.0658125386651774,"bmPL2_2"
16,"spei1","SEP",0.0353170910602746,FALSE,-0.133250332238334,0.178550020987774,"bmPL2_2"
1,"spei1","Jun",0.133869041216241,FALSE,-0.0903446284950606,0.352063230468972,"bmPL3_1"
2,"spei1","Jul",0.0907793172003541,FALSE,-0.119437507581842,0.260462588411483,"bmPL3_1"
3,"spei1","Aug",0.183754846220641,TRUE,0.0325394191566494,0.314726272693502,"bmPL3_1"
4,"spei1","Sep",-0.0548883396115863,FALSE,-0.237378438458642,0.0962104585718536,"bmPL3_1"
5,"spei1","Oct",0.0807020496115634,FALSE,-0.0290654098214541,0.182663621506074,"bmPL3_1"
6,"spei1","Nov",0.0874949364726637,FALSE,-0.0406822858911488,0.203098860630647,"bmPL3_1"
7,"spei1","Dec",-0.0115584152972705,FALSE,-0.233501461709299,0.237715314971624,"bmPL3_1"
8,"spei1","JAN",0.202921257574558,TRUE,0.0620207739184262,0.333237629674764,"bmPL3_1"
9,"spei1","FEB",-0.00438957659141636,FALSE,-0.128234179048007,0.146326039450003,"bmPL3_1"
10,"spei1","MAR",0.16537461591091,FALSE,-0.0447657501300933,0.340651778445975,"bmPL3_1"
11,"spei1","APR",0.209650318502254,TRUE,0.0995938009665018,0.329655998899546,"bmPL3_1"
12,"spei1","MAY",0.327946303511483,TRUE,0.120606196151559,0.456374895473667,"bmPL3_1"
13,"spei1","JUN",0.201084665631832,TRUE,0.0448231630304198,0.354218612358295,"bmPL3_1"
14,"spei1","JUL",0.098289743102294,FALSE,-0.106260724178498,0.280563156515767,"bmPL3_1"
15,"spei1","AUG",0.164952911855832,FALSE,-0.0778719130336147,0.334920778585077,"bmPL3_1"
16,"spei1","SEP",-0.0287879743185559,FALSE,-0.181692750755352,0.102853770486493,"bmPL3_1"
1,"spei1","Jun",0.155014205695585,FALSE,-0.029371256871684,0.314429535125331,"bmPL3_3"
2,"spei1","Jul",0.260650635060841,TRUE,0.0950984654523909,0.409166817104084,"bmPL3_3"
3,"spei1","Aug",0.25668659440263,TRUE,0.0927134931475944,0.377221689550804,"bmPL3_3"
4,"spei1","Sep",0.0193643853061822,FALSE,-0.137250461275444,0.147177730272101,"bmPL3_3"
5,"spei1","Oct",0.10676371790519,FALSE,-0.0319087008481957,0.205490074662775,"bmPL3_3"
6,"spei1","Nov",0.0419783291978916,FALSE,-0.0999725549813608,0.196198118496678,"bmPL3_3"
7,"spei1","Dec",-0.0275694440739923,FALSE,-0.207755108828719,0.186785944872065,"bmPL3_3"
8,"spei1","JAN",0.272677372695505,TRUE,0.119712938787412,0.400769298294002,"bmPL3_3"
9,"spei1","FEB",0.00569343624057884,FALSE,-0.132723091056907,0.167563979628177,"bmPL3_3"
10,"spei1","MAR",0.18133121322282,FALSE,-0.0506289664102947,0.36290299989494,"bmPL3_3"
11,"spei1","APR",0.063501563877786,FALSE,-0.0557004452980656,0.186059462016541,"bmPL3_3"
12,"spei1","MAY",0.385477062341882,TRUE,0.245611259187249,0.482654128439341,"bmPL3_3"
13,"spei1","JUN",0.224290754851757,TRUE,0.0483380144339264,0.367876422736193,"bmPL3_3"
14,"spei1","JUL",0.247181131741646,TRUE,0.0510137231599296,0.409668522083651,"bmPL3_3"
15,"spei1","AUG",0.156955895166665,FALSE,-0.102030706970618,0.32943612002054,"bmPL3_3"
16,"spei1","SEP",-0.0900562177081443,FALSE,-0.231136059426693,0.035950027577555,"bmPL3_3"
1,"spei1","Jun",-0.309900942831394,TRUE,-0.540873037630355,-0.0528756280644793,"lcAC1_1"
2,"spei1","Jul",0.064222281906911,FALSE,-0.199305871838812,0.35132466511747,"lcAC1_1"
3,"spei1","Aug",-0.222327820497783,FALSE,-0.607712913237104,0.180020726674109,"lcAC1_1"
4,"spei1","Sep",-0.0624943941365456,FALSE,-0.392278664463627,0.248520526019488,"lcAC1_1"
5,"spei1","Oct",0.244160857250512,FALSE,-0.071547534123235,0.510129114904287,"lcAC1_1"
6,"spei1","Nov",0.133224601990734,FALSE,-0.205940741584253,0.415058910994735,"lcAC1_1"
7,"spei1","Dec",0.278772909869,FALSE,-0.0604502362107607,0.597501153596788,"lcAC1_1"
8,"spei1","JAN",0.126560242176905,FALSE,-0.193243512423463,0.472790409005372,"lcAC1_1"
9,"spei1","FEB",0.0101519076435555,FALSE,-0.255361721680444,0.260529334023411,"lcAC1_1"
10,"spei1","MAR",0.312572152611021,TRUE,0.0484683007654879,0.547192286246663,"lcAC1_1"
11,"spei1","APR",0.371731434250755,TRUE,0.138900555277444,0.567808036802426,"lcAC1_1"
12,"spei1","MAY",0.025405864802952,FALSE,-0.375119883888962,0.357579523708242,"lcAC1_1"
13,"spei1","JUN",0.0322882056625682,FALSE,-0.2811353631455,0.378656659783633,"lcAC1_1"
14,"spei1","JUL",-0.331074642416176,FALSE,-0.621298292868334,0.0517327014488381,"lcAC1_1"
15,"spei1","AUG",0.0880350099479196,FALSE,-0.18244145377423,0.353690294048581,"lcAC1_1"
16,"spei1","SEP",-0.0724212793065253,FALSE,-0.301250151261871,0.170190992764347,"lcAC1_1"
1,"spei1","Jun",-0.0143674436369239,FALSE,-0.275742912324906,0.220251278501012,"lcAC1_2"
2,"spei1","Jul",0.0744414668655623,FALSE,-0.0913742390670399,0.20691591962449,"lcAC1_2"
3,"spei1","Aug",-0.031308051823175,FALSE,-0.404847864046456,0.202451586670631,"lcAC1_2"
4,"spei1","Sep",-0.196595122106031,FALSE,-0.377806044832442,0.0294845170438747,"lcAC1_2"
5,"spei1","Oct",0.0776605168838973,FALSE,-0.230462816829293,0.420880462851035,"lcAC1_2"
6,"spei1","Nov",-0.0066393961321296,FALSE,-0.257511163063425,0.269852263330539,"lcAC1_2"
7,"spei1","Dec",0.120789751097724,FALSE,-0.0749700720999432,0.335338999498745,"lcAC1_2"
8,"spei1","JAN",0.181993353081284,FALSE,-0.0992265415254141,0.425725928292,"lcAC1_2"
9,"spei1","FEB",0.275833187929173,FALSE,-0.0876915834001338,0.523707670880663,"lcAC1_2"
10,"spei1","MAR",0.0758410248303572,FALSE,-0.115155321893498,0.267974643675783,"lcAC1_2"
11,"spei1","APR",-0.119573298458457,FALSE,-0.319491588721468,0.0742648877134028,"lcAC1_2"
12,"spei1","MAY",0.0998984705819208,FALSE,-0.149904416715827,0.311285153908323,"lcAC1_2"
13,"spei1","JUN",0.304974238827794,TRUE,0.0539506558682781,0.545362399209505,"lcAC1_2"
14,"spei1","JUL",0.110099337275351,FALSE,-0.0580346387723992,0.253924851933755,"lcAC1_2"
15,"spei1","AUG",-0.0987907975636552,FALSE,-0.349723490798553,0.266765503245262,"lcAC1_2"
16,"spei1","SEP",-0.175720862621595,FALSE,-0.343887091934291,0.113819818725223,"lcAC1_2"
1,"spei1","Jun",0.134814331837104,FALSE,-0.138764886066027,0.363098837977977,"lcAC1_3"
2,"spei1","Jul",0.148631121868176,FALSE,-0.0787789323133085,0.299073399203783,"lcAC1_3"
3,"spei1","Aug",-0.0401069839206442,FALSE,-0.268968378778016,0.195423512983111,"lcAC1_3"
4,"spei1","Sep",-0.0679666153307386,FALSE,-0.251385137615821,0.13968541908884,"lcAC1_3"
5,"spei1","Oct",0.00928689439586198,FALSE,-0.250024174547923,0.350482281880246,"lcAC1_3"
6,"spei1","Nov",0.239966726549589,TRUE,0.0593941072942562,0.46396175990906,"lcAC1_3"
7,"spei1","Dec",0.194791500070606,FALSE,-0.0469089610459272,0.469053666875624,"lcAC1_3"
8,"spei1","JAN",0.259967482457262,FALSE,0.00525680044913558,0.570778277882936,"lcAC1_3"
9,"spei1","FEB",0.133351848005043,FALSE,-0.0643458151593787,0.335202740517094,"lcAC1_3"
10,"spei1","MAR",0.100960649890006,FALSE,-0.0675278799330371,0.407855721512432,"lcAC1_3"
11,"spei1","APR",0.0825787781110302,FALSE,-0.0605595441533808,0.391949606729595,"lcAC1_3"
12,"spei1","MAY",-0.0437373421989912,FALSE,-0.209487925415239,0.0922165947099119,"lcAC1_3"
13,"spei1","JUN",0.22276327620877,FALSE,-0.0658170852753328,0.537998107817354,"lcAC1_3"
14,"spei1","JUL",0.204999795533203,FALSE,-0.0202286924498987,0.460098814380729,"lcAC1_3"
15,"spei1","AUG",0.0599485717311534,FALSE,-0.225873659020968,0.311482149249494,"lcAC1_3"
16,"spei1","SEP",0.0281955772820434,FALSE,-0.239763771568764,0.373611939841371,"lcAC1_3"
1,"spei1","Jun",0.156229352581502,FALSE,-0.129740530522543,0.436766272551573,"lcAC2_1"
2,"spei1","Jul",0.104546884792834,FALSE,-0.048188766179886,0.262408161815831,"lcAC2_1"
3,"spei1","Aug",0.115251299919329,FALSE,-0.117389257778596,0.289531476456611,"lcAC2_1"
4,"spei1","Sep",0.292973838852625,TRUE,0.056022991843356,0.444918639984876,"lcAC2_1"
5,"spei1","Oct",0.166200589487635,FALSE,-0.00442705053852277,0.310379384054055,"lcAC2_1"
6,"spei1","Nov",0.281857730804162,TRUE,0.118030287192535,0.427741944917238,"lcAC2_1"
7,"spei1","Dec",0.0937146291231281,FALSE,-0.0697802497781129,0.287383933439398,"lcAC2_1"
