"","tree.uniqueID","Year","leg2_mean","leg2_50","leg2_025","leg2_975","pred_mean","pred_50","pred_025","pred_975","leg1_mean","leg1_50","leg1_025","leg1_975","Site","Species","Neighborhood","Region","hilo","hegyi","DBH","reduction","spei12","post1","post2","spei_post1","spei_post2","Year_post1","Year_post2","drought_fx"
"1482","18pl1_1",2014,0.02183015791438,0.0219736407677174,0.0104184973024775,0.0321714054283952,0.795880017755767,0.795464525439262,0.745473646150531,0.846611226702244,0.115867760549346,0.115452268232841,0.0654613889441098,0.166598969495823,"pp","PL",1,"SENF","high",0.801510343099534,104.6,"yes",-1.74936688888669,0.680012257206421,0.972327061616662,-2.21017206211418,0.00496872194378678,2015,2016,0.0351854914702569
"1483","18pl1_1",2015,-0.0713570999994772,-0.0714038322302162,-0.112927571769441,-0.0313598100814175,0.993831123300843,0.994008847119869,0.981832209861936,1.0053468130799,0.0215040616841807,0.021681785503207,0.00950514824527427,0.0330197514632426,"pp","PL",1,"SENF","high",0.801510343099534,104.6,"yes",-2.21017206211418,0.972327061616662,1.22406890991503,0.00496872194378678,1.77983596622058,2016,2017,0.181959497268546
"1484","18pl1_1",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pp","PL",1,"SENF","high",0.801510343099534,104.6,"no",-1.3343667746641,NA,NA,NA,NA,2019,2020,-0.0100959530075302
"1485","18pl1_2",1898,0.126805041582029,0.12727571974602,0.114659623260453,0.137904012208678,0.971637204006584,0.971762522236779,0.958750527120696,0.984497606427261,0.121870475839565,0.12199579406976,0.108983798953676,0.134730878260242,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"no",-1.61401803290739,0.849766728167019,0.858354620295055,-0.246271486294711,-0.0930471490414037,1899,1900,-0.319786564500985
"1486","18pl1_2",1924,-0.0863449576574447,-0.086495198155392,-0.112628392713246,-0.0601034974265655,1.0266608966895,1.02699564292694,1.01270312881357,1.03995617076859,0.107055719142647,0.107390465380085,0.093097951266722,0.12035099322174,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-2.1481164401819,0.91960517754685,0.983584866641559,0.366441667579075,-1.0834755152159,1925,1926,0.0494739679140474
"1487","18pl1_2",1931,0.300637565543718,0.300676479790912,0.282861186726343,0.320259068136782,1.04812748536243,1.04846631301265,1.02963283277852,1.06542803158788,0.36642047183733,0.366759299487555,0.347925819253426,0.383721018062788,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-1.54647991987169,0.681707013525095,0.635503088508525,0.611402145022939,-0.64166247930784,1932,1933,0.00830447358552495
"1488","18pl1_2",1934,0.0498613687194006,0.0503595432623944,0.0355543317989128,0.0618538764095374,1.01892464653662,1.0192282106527,1.00576208997889,1.03141414038575,0.199296855158098,0.199600419274179,0.186134298600363,0.211786349007223,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"no",-1.71956992774327,0.819627791378523,0.967771695689677,0.282038302579031,0.27194104332474,1935,1936,-0.101085794140849
"1489","18pl1_2",1959,0.186052884342269,0.185537287055282,0.155717885101169,0.218141207768435,0.916800883965312,0.916806872572445,0.894791514013988,0.939155973601625,0.0797085472438441,0.0797145358509775,0.0576991772925196,0.102063636880157,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-1.94606267488609,0.837092336721468,0.692004218113044,-0.856365833441888,-1.29224624811318,1960,1961,0.0154812936160494
"1490","18pl1_2",1961,0.0528215156623292,0.0529534879398419,0.0338529392207228,0.0705013039294981,1.01770911783427,1.01798430399918,1.00435253866928,1.03034518447233,0.0567943634669105,0.0570695496318145,0.0434377843019145,0.0694304301049663,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-1.29224624811318,0.960914754367362,0.997615965477915,0.274076222844203,0.639382346448134,1962,1963,0.106618174184596
"1491","18pl1_2",1968,0.0201034788581672,0.0204057146274797,0.00724653182832906,0.0320494954443451,1.18658378690197,1.18672974066496,1.13610422071028,1.23700818449587,0.254612136607212,0.254758090370195,0.204132570415517,0.305036534201109,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"no",-1.17537974596588,0.931971650294762,0.946770848522226,2.16302670230625,-0.297409843524588,1969,1970,-0.325834263048508
"1492","18pl1_2",1977,-0.047971673877713,-0.0477619575376128,-0.0600722622599211,-0.0361937964736164,1.15869112107849,1.15825472277005,1.11728778612242,1.20273157947783,0.116362078585036,0.115925680276601,0.0749587436289719,0.16040253698438,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-1.87749258202594,1.04232904249345,1.02760659402134,1.84410345793937,-0.158118838339192,1978,1979,0.125829700852901
"1493","18pl1_2",1987,-0.111890855198513,-0.11178019039118,-0.126494461290073,-0.0971655998124187,0.952817466588096,0.953064860807506,0.938006005369049,0.967994717322119,-0.02781765610552,-0.0275702618861104,-0.042629117324567,-0.0126404053714966,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"no",-1.16954167875594,0.980635122693616,1.06895703393382,-0.458446583068532,-0.409444217939724,1988,1989,-0.252261511175275
"1494","18pl1_2",2007,-0.183867724741387,-0.183817463158175,-0.200922743737177,-0.166421453208329,0.951103668326627,0.951030371042211,0.936092543010746,0.966962584132166,0.00588185387548557,0.00580855659106999,-0.00912927144039522,0.0217407696810247,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"no",-1.25158494373086,0.945221814451141,1.12602666195508,-0.476908687476852,-0.577288649246911,2008,2009,-0.213981236554077
"1495","18pl1_2",2014,0.303635130515914,0.30411713564069,0.290704551564591,0.314441950382949,0.795171094386013,0.795439290058769,0.746818383610007,0.843822420389548,0.26022966603879,0.260497861711546,0.211876955262784,0.308880992042325,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-1.74936688888669,0.534941428347223,0.69030365651145,-2.21017206211418,0.00496872194378678,2015,2016,0.317950908541765
"1496","18pl1_2",2015,0.479036385127269,0.479656002233891,0.439477823276226,0.520601186450901,0.994300953304193,0.994635705578476,0.982220444283844,1.00486106817563,0.303997296792743,0.304332049067026,0.291916787772394,0.31455741166418,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-2.21017206211418,0.69030365651145,0.673622941796865,0.00496872194378678,1.77983596622058,2016,2017,0.309387229944495
"1497","18pl1_2",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pp","PL",1,"SENF","high",1.1721965248891,116.6,"yes",-1.3343667746641,NA,NA,NA,NA,2019,2020,0.279903620780315
"1498","18pl1_3",1898,0.112981078815758,0.113304281594652,0.100385500131402,0.123960996419577,0.971667098997868,0.97203407186665,0.958616702059432,0.984406538379029,0.091577718247893,0.0919446911166749,0.0785273213094567,0.104317157629054,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"no",-1.61401803290739,0.880089380749975,0.872195010646616,-0.246271486294711,-0.0930471490414037,1899,1900,-0.314203405736202
"1499","18pl1_3",1924,-0.0678124250437729,-0.0681749522231549,-0.0954888669905871,-0.0410563561488796,1.02623490167276,1.02658646503139,1.01058511419526,1.04027209769376,0.0986545605767322,0.0990061239353588,0.0830047730992346,0.112691756597732,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"no",-2.1481164401819,0.927580341096029,0.964569803503146,0.366441667579075,-1.0834755152159,1925,1926,-0.0113084755517204
"1500","18pl1_3",1931,0.141443495407107,0.141324594135247,0.123841485337132,0.159647157079901,1.04828503784286,1.04882983394995,1.03039709726338,1.06533697819274,0.0759087152811306,0.0764535113882255,0.0580207747016517,0.0929606556310125,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"no",-1.54647991987169,0.972376322561726,0.794554748400393,0.611402145022939,-0.64166247930784,1932,1933,-0.0986852137070319
"1501","18pl1_3",1934,0.165527001799732,0.165850727873843,0.151520338888063,0.177262334456742,1.01877365184674,1.01871795232742,1.00505834813572,1.03179822548988,0.116331127343562,0.116275427824241,0.102615823632536,0.129355700986696,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"no",-1.71956992774327,0.902442524503182,0.852635656215004,0.282038302579031,0.27194104332474,1935,1936,-0.127476078416456
"1502","18pl1_3",1959,0.331717502446091,0.331553797219434,0.300634478705095,0.363476330587811,0.916937622961339,0.916932695905068,0.895639220302811,0.938637657485486,0.0643586056670832,0.0643536786108115,0.0430602030085549,0.0860586401912305,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"yes",-1.94606267488609,0.852579017294256,0.546845151861409,-0.856365833441888,-1.29224624811318,1960,1961,0.261115374038958
"1503","18pl1_3",1961,0.361485475516691,0.36176310683713,0.342881310148302,0.379957493307992,1.01830835307657,1.01862456178101,1.00521420541572,1.03033856218101,0.411777872751665,0.412094081456101,0.398683725090816,0.423808081856106,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"yes",-1.29224624811318,0.606530480324907,0.689444500252547,0.274076222844203,0.639382346448134,1962,1963,0.205898659475213
"1504","18pl1_3",1968,-0.0814081994507718,-0.0810515772658812,-0.0939511481335083,-0.068786735171867,1.18713170218549,1.18724068166812,1.13746816341982,1.23683617473385,-0.0879164938936183,-0.0878075144109873,-0.137580032659291,-0.03821202134526,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"no",-1.17537974596588,1.27504819607911,1.04834819479942,2.16302670230625,-0.297409843524588,1969,1970,-0.438061587340758
"1505","18pl1_3",1977,0.180631581935664,0.180957085401129,0.168086717863402,0.191750122298488,1.15897916298415,1.15852568941729,1.11476477486264,1.20297138318233,0.228627778718873,0.228174305152015,0.184413390597365,0.272619998917049,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"yes",-1.87749258202594,0.93035138426528,0.798929144302959,1.84410345793937,-0.158118838339192,1978,1979,0.210207540465085
"1506","18pl1_3",1987,-0.170002966165687,-0.170225711528864,-0.184380775770443,-0.155193034428874,0.952668490337223,0.952543980682709,0.937724138842996,0.968162150354252,-0.0494959375253367,-0.0496204471798516,-0.0644402890195646,-0.0340022775083084,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"no",-1.16954167875594,1.00216442786256,1.12757464012468,-0.458446583068532,-0.409444217939724,1988,1989,-0.468575293813757
"1507","18pl1_3",2007,-0.156826133593639,-0.156699978015967,-0.173547684742006,-0.140585163688378,0.950815113451638,0.95091467068993,0.935115423693556,0.966453650541579,-0.264750205503562,-0.26465064826527,-0.280449895261644,-0.249111668413621,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"yes",-1.25158494373086,1.2155653189552,1.09936337181292,-0.476908687476852,-0.577288649246911,2008,2009,0.0146542535471806
"1508","18pl1_3",2014,-0.0284925487050954,-0.0283414223900548,-0.0402047668522738,-0.0174924299078996,0.79562150202477,0.795271786498988,0.749397136112017,0.846987767996514,0.386430191442507,0.386080475916725,0.340205825529754,0.437796457414251,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"yes",-1.74936688888669,0.409191310582263,1.02244260111775,-2.21017206211418,0.00496872194378678,2015,2016,0.200652064068371
"1509","18pl1_3",2015,0.00215689341820381,0.00309404757897369,-0.0397248710440987,0.0437056846306592,0.993637942068397,0.993895890436217,0.980023269799965,1.00496802612087,-0.0288046590493533,-0.0285467106815331,-0.0424193313177848,-0.0174745749968778,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"yes",-2.21017206211418,1.02244260111775,1.15130905076968,0.00496872194378678,1.77983596622058,2016,2017,0.405792723665179
"1510","18pl1_3",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pp","PL",1,"SENF","high",1.03666605942193,111.8,"yes",-1.3343667746641,NA,NA,NA,NA,2019,2020,0.159989439305937
"1511","18pl2_1",1977,-0.20569211432665,-0.205317495306239,-0.217720305521471,-0.19463162330514,1.15923999194323,1.159473098538,1.11732917535921,1.1998777124408,-0.0787097440079624,-0.0784766374131869,-0.120620560591976,-0.0380720235103853,"pp","PL",2,"SENF","high",4.2834131203677,37.2,"yes",-1.87749231153683,1.23794973595119,1.18525462018599,1.84410351574461,-0.158119028248206,1978,1979,0.0349499996842803
"1512","18pl2_1",1987,-0.149632237791067,-0.149592904973511,-0.164052193593307,-0.135615859964018,0.95195113302865,0.951894262035047,0.936931920067787,0.967737354346474,0.341341091621018,0.341284220627415,0.326321878660155,0.357127312938842,"pp","PL",2,"SENF","high",4.2834131203677,37.2,"no",-1.16954175020133,0.610610041407632,1.10684622190779,-0.458446692090756,-0.409444398407616,1988,1989,-0.196032010052725
"1513","18pl2_1",2007,-0.166464013533109,-0.166613129708524,-0.184328191173451,-0.14828388196716,0.951122283319559,0.951026011202598,0.935498267724481,0.966382507581325,-0.164713931033321,-0.164810203150282,-0.180337946628399,-0.149453706771555,"pp","PL",2,"SENF","high",4.2834131203677,37.2,"no",-1.2515852123956,1.11583621435288,1.10866008009436,-0.476908895977531,-0.577288696319726,2008,2009,-0.161368648854783
"1514","18pl2_1",2014,0.0391823922148096,0.0393332144113172,0.0270909424908833,0.0505792476731558,0.796043648555109,0.795061654405027,0.747506194844917,0.847539609764262,0.375561870169591,0.374579876019509,0.327024416459399,0.427057831378744,"pp","PL",2,"SENF","high",4.2834131203677,37.2,"yes",-1.74936689783271,0.420481778385518,0.954679908118581,-2.21017190375566,0.0049683762414885,2015,2016,0.143330962609043
"1515","18pl2_1",2015,-0.733225930837891,-0.732856736339108,-0.773523283625296,-0.6925491088432,0.994470114043135,0.994582182526453,0.983031409443995,1.00548424031234,0.0397902059245539,0.0399022744078719,0.0283515013254141,0.0508043321937549,"pp","PL",2,"SENF","high",4.2834131203677,37.2,"yes",-2.21017190375566,0.954679908118581,1.88468587381489,0.0049683762414885,1.77983579006143,2016,2017,0.39644491618438
"1516","18pl2_1",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pp","PL",2,"SENF","high",4.2834131203677,37.2,"no",-1.33436681972209,NA,NA,NA,NA,2019,2020,-0.217325219570195
"1517","18pl3_1",1898,0.286847698206702,0.287114549890903,0.274955803263058,0.297503049533758,0.971158572516984,0.971578058720899,0.957795560051149,0.983646690113749,0.0558967087118091,0.0563161949157239,0.042533696245974,0.0683848263085735,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"no",-1.61401794418068,0.915261863805175,0.698548855722662,-0.246271432955431,-0.0930472170283817,1899,1900,-1.4307378750694
"1518","18pl3_1",1924,0.32082567246984,0.320777946993575,0.295205398661223,0.346511236169995,1.02638319807504,1.0264965621851,1.01241089651089,1.03993987515778,0.630977933019594,0.63109129712965,0.617005631455447,0.644534610102335,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-2.14811630172168,0.395405265055448,0.575569088888564,0.366441709707196,-1.08347547289224,1925,1926,0.433457580529573
"1519","18pl3_1",1931,0.543226293472803,0.543304850746214,0.525412979522857,0.561046403980601,1.04823916248549,1.0485946929092,1.02959107060436,1.06514299136634,0.55662127473446,0.556976805158176,0.537973182853335,0.573525103615312,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-1.54647983508028,0.491617887751026,0.39264220834556,0.611402201681179,-0.641662585122227,1932,1933,0.212359743854062
"1520","18pl3_1",1934,0.47481126361357,0.475040591839588,0.460402294530869,0.487048766496251,1.01875688637037,1.01901684842271,1.00439536875709,1.03143997240388,0.316180859002478,0.316440821054821,0.301819341389194,0.328863945035988,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-1.71957022987453,0.702576027367894,0.542885291720287,0.282038268224265,0.271941127886581,1935,1936,0.393657806394971
"1521","18pl3_1",1959,0.444948761156911,0.444912140394298,0.415581287692088,0.475759306749272,0.917044711300849,0.916632069411417,0.894122826615144,0.939645617346883,0.403716155379187,0.403303513489755,0.380794270693482,0.426317061425221,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-1.94606279582611,0.513328555921662,0.433178488245039,-0.856365844024917,-1.29224616718532,1960,1961,0.516979399410655
"1522","18pl3_1",1961,0.548514459362665,0.548519686220629,0.530535224591419,0.565561302114887,1.01823321955564,1.01867238125516,1.00431181443352,1.03047049773445,0.436789808513831,0.437228970213352,0.422868403391712,0.449027086692636,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-1.29224616718532,0.58144341104181,0.502611292406779,0.274076291878773,0.639382127350004,1962,1963,0.429081189302823
"1523","18pl3_1",1968,-0.609704505390182,-0.609590522069531,-0.622864310985067,-0.596472981184381,1.18817726860942,1.18824528980934,1.13936251649059,1.2385119747197,-0.343603757206373,-0.343535736006453,-0.392418509325203,-0.29326905109609,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"no",-1.17537983506868,1.53178102581579,1.57683420542392,2.16302673917876,-0.297409880401806,1969,1970,-0.0702668956359982
"1524","18pl3_1",1977,-0.18177026415303,-0.181472440137652,-0.194293277074819,-0.170419433139076,1.1584090401751,1.1592529109658,1.11469243016403,1.20126425620738,0.00444562427280647,0.00528949506350906,-0.0392709857382576,0.0473008403050854,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-1.87749274787877,1.15396341590229,1.16109801139135,1.84410342249556,-0.158118721894804,1978,1979,0.362499716567329
"1525","18pl3_1",1987,0.222622731300777,0.222787556402195,0.20888453211803,0.236647841956147,0.9523658080327,0.952261650945179,0.937762610525953,0.968618048482811,0.253498011754966,0.253393854667445,0.23889481424822,0.269750252205076,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-1.16954163494853,0.698867796277734,0.733968306491074,-0.458446516220603,-0.409444107284232,1988,1989,0.0348303849994367
"1526","18pl3_1",2007,-0.362258521576826,-0.362168353113401,-0.379215334993005,-0.344946616021211,0.950840197312736,0.95094719247762,0.935678504365949,0.966837636736012,-0.509049698487895,-0.50894270332301,-0.524211391434681,-0.493052259064618,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"no",-1.25158477899668,1.45988989580063,1.30431716374074,-0.476908559632801,-0.577288620383768,2008,2009,-0.674338110195719
"1527","18pl3_1",2014,0.296538724895989,0.296916760713277,0.283604679124083,0.307319574024592,0.796489269118077,0.795978403287508,0.749670296991884,0.84554660851313,0.281076357206013,0.280565491375444,0.23425738507982,0.330133696601066,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-1.74936688340137,0.515412911912064,0.697380139889549,-2.2101721592132,0.00496893391418857,2015,2016,0.245166409185575
"1528","18pl3_1",2015,-0.359141881551775,-0.358608563604064,-0.40249326547248,-0.318691883432892,0.994001972183506,0.994289363726012,0.981832229760049,1.00408559926211,0.296621832293957,0.296909223836463,0.2844520898705,0.306705459372558,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"yes",-2.2101721592132,0.697380139889549,1.51068452025973,0.00496893391418857,1.77983607423411,2016,2017,0.320698200229304
"1529","18pl3_1",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pp","PL",3,"SENF","high",1.69406475158663,68.2,"no",-1.33436674703636,NA,NA,NA,NA,2019,2020,-0.773387549572617
"1530","4ac1_1",1898,-0.382366561788138,-0.382212593407321,-0.393052761069936,-0.37188430403596,0.987893337460925,0.988145656414679,0.977744756740228,0.997980418062564,-0.445065716082996,-0.444813397129241,-0.455214296803692,-0.434978635481356,"cm","AC",1,"SEKI","low",1.691966742216,83,"no",-1.43318431571829,1.43295905354392,1.38326366183233,-0.18993972898922,0.165229376157755,1899,1900,-0.827377387242079
"1531","4ac1_1",1924,0.148459066177461,0.148442717235545,0.132268961249189,0.164218536635834,1.02003486254535,1.01983103399583,1.00600903056384,1.03400300434716,-0.178814982403646,-0.179018810953172,-0.192840814385164,-0.164846840601844,"cm","AC",1,"SEKI","low",1.691966742216,83,"yes",-1.83484682180676,1.198849844949,0.814818224428431,0.68265088750386,-0.857285162701547,1925,1926,0.182218132973491
"1532","4ac1_1",1931,0.442690761323215,0.4424267877927,0.428103485386848,0.458431031076689,1.02691212176878,1.02690398901428,1.01061495205354,1.04370176076582,0.40014712685527,0.400138994100779,0.383849957140036,0.416936765852317,"cm","AC",1,"SEKI","low",1.691966742216,83,"yes",-1.65317253292982,0.626764994913505,0.525627750214392,0.858411067252265,-0.720144669084179,1932,1933,0.435670780693609
"1533","4ac1_1",1934,-0.110921393888598,-0.110872784226858,-0.124351964401075,-0.0978870451639013,1.00339624977455,1.00345343914189,0.993203124797766,1.01388464968184,0.168102081343217,0.168159270710555,0.157908956366436,0.178590481250507,"cm","AC",1,"SEKI","low",1.691966742216,83,"yes",-1.80533376499795,0.83529416843133,1.12687724557242,0.229036315863824,0.571622495518155,1935,1936,0.377109057809185
"1534","4ac1_1",1959,0.392481303542444,0.392430367867525,0.369844613353529,0.41487166899667,0.95477068736975,0.954904775516372,0.93427410600361,0.973122099576017,-0.0897360718812401,-0.0896019837346177,-0.11023265324738,-0.0713846596749729,"cm","AC",1,"SEKI","low",1.691966742216,83,"no",-1.39685397280817,1.04450675925099,0.549634922616535,-1.07575276899635,-1.43156065301033,1960,1961,-0.212840670460494
"1535","4ac1_1",1961,0.483603415312037,0.483571139742408,0.470414085729744,0.496387084160302,1.00574790209292,1.00580316411956,0.995582054775434,1.01630890179282,0.0919423180081134,0.0919975800347554,0.0817764706906281,0.102503317708018,"cm","AC",1,"SEKI","low",1.691966742216,83,"yes",-1.43156065301033,0.913805584084806,0.53216468561704,0.298132019485402,0.559863596749146,1962,1963,0.434419456231577
"1536","4ac1_1",1977,0.0347122396969775,0.0347833642033027,0.0244473649159238,0.0442628925948655,1.06186430794647,1.06157511218129,1.03358163417653,1.09142286471206,-0.142619184752603,-0.142908380517782,-0.170901858522536,-0.113060627987009,"cm","AC",1,"SEKI","low",1.691966742216,83,"yes",-1.95512335132395,1.20448349269907,0.95275662605254,1.81925114544171,-0.19444945051062,1978,1979,0.302487377846115
"1537","4ac1_1",1990,-0.728131558257782,-0.728234320714618,-0.7522710180832,-0.706121394736861,0.986064942896506,0.986211106758105,0.974903099307791,0.996183279329823,-1.01407145764276,-1.01392529378117,-1.02523330123148,-1.00395312120945,"cm","AC",1,"SEKI","low",1.691966742216,83,"no",-1.3590023775011,2.00013640053927,1.67385880903455,-0.238192357812875,-1.34425176223406,1991,1992,-0.281645260202727
"1538","4ac1_1",1992,-0.512200107521902,-0.512153969713515,-0.52897164675666,-0.494780782954492,1.02451468639863,1.02458915050065,1.0099496732404,1.04067975474604,-0.0150863633598781,-0.0150118992578613,-0.0296513765181076,0.00107870498753304,"cm","AC",1,"SEKI","low",1.691966742216,83,"no",-1.34425176223406,1.03960104975851,1.46979260471773,0.805828655257452,-1.01669941631168,1993,1994,-0.722419621552711
"1539","4ac1_1",2007,0.448225208866383,0.448402071291611,0.43565335593986,0.460146176209854,0.98016133117476,0.98020570409955,0.967468697279229,0.990883104328402,-0.0569856187560901,-0.0569412458313001,-0.0696782526516211,-0.0462638456024487,"cm","AC",1,"SEKI","low",1.691966742216,83,"yes",-1.39562359739272,1.03714694993085,0.52847904061359,-0.403996242219752,-0.492133961087004,2008,2009,0.405273194120439
"1540","4ac1_1",2014,NA,NA,NA,NA,0.922234208242811,0.922250385458285,0.891416154612091,0.951903990905639,-0.0479868055421529,-0.0479706283266791,-0.0788048591728731,-0.0183170228793247,"cm","AC",1,"SEKI","low",1.691966742216,83,"no",-1.70503522560545,0.970221013784964,NA,-1.9687080185609,NA,2015,2016,-0.0945266779095008
"1541","4ac1_1",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cm","AC",1,"SEKI","low",1.691966742216,83,"yes",-1.9687080185609,NA,NA,NA,NA,2016,2017,0.00163161769309608
"1542","4ac1_102",1898,-0.191359172582188,-0.191282214209094,-0.201242820331014,-0.181637111771115,0.987705435058532,0.987618883704509,0.977979259631708,0.997130575736316,-0.0577910977681977,-0.0578776491222215,-0.0675172731950221,-0.0483659570904138,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"no",-1.43318431571829,1.04549653282673,1.1922469728676,-0.18993972898922,0.165229376157755,1899,1900,-0.183001611703509
"1543","4ac1_102",1924,-0.235339399745089,-0.23545389953816,-0.25146712540708,-0.219921418556054,1.0200639987042,1.02018328446376,1.00462949048446,1.03564114156267,-0.103141403991731,-0.103022118232175,-0.118575912211467,-0.0875642611332633,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"yes",-1.83484682180676,1.12320540269593,1.1985543110847,0.68265088750386,-0.857285162701547,1925,1926,0.0607265208160596
"1544","4ac1_102",1931,0.394148280317336,0.394242464962538,0.379012251529148,0.408459579970585,1.02637691839876,1.02651384558762,1.00909619411725,1.04311346861149,0.304698479233382,0.304835406422238,0.287417754951864,0.321435029446105,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"no",-1.65317253292982,0.721678439165382,0.573735146355564,0.858411067252265,-0.720144669084179,1932,1933,-0.00646952160788306
"1545","4ac1_102",1934,-0.0779235021942634,-0.0778964722149252,-0.0910559368603452,-0.0650455439502862,1.0033491492331,1.00330223548603,0.993306588764457,1.01320263187518,0.0973659650248635,0.0973190512777949,0.0873234045562228,0.107219447666944,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"no",-1.80533376499795,0.905983184208234,1.09395691477932,0.229036315863824,0.571622495518155,1935,1936,-0.187971760813289
"1546","4ac1_102",1959,0.109894238174156,0.109656179603526,0.0857824127496597,0.133041647702971,0.955276670105733,0.95514415451029,0.937032306135109,0.973376613471385,0.301625045198065,0.301492529602623,0.283380681227442,0.319724988563718,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"yes",-1.39685397280817,0.653651624907667,0.832319364304136,-1.07575276899635,-1.43156065301033,1960,1961,0.005811732614491
"1547","4ac1_102",1961,0.192973881599664,0.193157171487007,0.180453183423927,0.205970332767587,1.00597171735293,1.00600586718319,0.995164284946976,1.01641244228711,0.393847559212316,0.393881709042576,0.383040126806363,0.404288284146496,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"yes",-1.43156065301033,0.612124158140613,0.822504838251177,0.298132019485402,0.559863596749146,1962,1963,0.167883510323431
"1548","4ac1_102",1977,-0.28264154070294,-0.282529340541677,-0.292193388450817,-0.273040290459895,1.0617333626059,1.06131157408456,1.03215863200443,1.09085498875246,-0.0856099031963432,-0.0860316917176841,-0.115184633797814,-0.0564882770497797,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"yes",-1.95512335132395,1.14734326580224,1.27038351790816,1.81925114544171,-0.19444945051062,1978,1979,0.167823632883741
"1549","4ac1_102",1990,-0.11507083694768,-0.114714901819046,-0.139335214598419,-0.0931261656942968,0.986148522734302,0.986231425907127,0.975219255377773,0.996522062010313,0.228251397803405,0.22833430097623,0.217322130446876,0.238624937079416,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"yes",-1.3590023775011,0.757897124930897,1.05980160257354,-0.238192357812875,-1.34425176223406,1991,1992,0.164897969773907
"1550","4ac1_102",1992,-0.318528540801946,-0.318722030120564,-0.336270884672815,-0.30058708311367,1.02466302989778,1.02474775053844,1.00995148368744,1.0406064434732,-0.129125112527217,-0.129040391886562,-0.143836658737561,-0.113181698951803,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"no",-1.34425176223406,1.153788142425,1.27560691992149,0.805828655257452,-1.01669941631168,1993,1994,-0.0595432800297702
"1551","4ac1_102",2007,-0.180768654255893,-0.180764383473849,-0.194120715996551,-0.169184078753914,0.979971392904884,0.980177325790553,0.968632266841627,0.990540660513721,0.0198422441099659,0.020048176995635,0.00850311804670854,0.0304115117188026,"cm","AC",1,"SEKI","low",0.762767389582834,120.6,"yes",-1.39562359739272,0.960129148794918,1.15756764046401,-0.403996242219752,-0.492133961087004,2008,2009,0.0241649329961025
