"event","spei12","spei_post","tree.uniqueID","Year","year_post","pred_mean","pred_50","pred_025","pred_975","Site","Species","Neighborhood","Region","hilo","hegyi","DBH","reduction","post1","post2","drought_fx","legacy_mean","legacy_50","legacy_025","legacy_975","scaled_leg","scaled_dfx","scaled_spei","Region1","rel_dfx","rel_leg"
"post1",-1.44304457746534,-0.198582060082259,NA,1898,1899,0.992825180412089,0.992873431987388,0.983165740188334,1.00306294631627,NA,NA,3,NA,NA,2.82042171277607,61.26,NA,0.997296016295122,1.07230074105975,-0.122516754379914,-0.00447083588303358,-0.00442258430773388,-0.0141302761067882,0.00576693002114646,0.644419620694412,0.658065730509951,0.256021056704293,NA,2.57035784080066,0.97953718597649
"post1",-1.43940414996092,NA,NA,2018,2019,NA,NA,NA,NA,NA,NA,3,NA,NA,4.14772395894944,38.28,NA,NA,NA,-0.00083254012389449,NA,NA,NA,NA,NA,0.697940501216457,0.252992520700372,NA,2.75873966267584,NA
"post1",-1.4394040991804,NA,NA,2018,2019,NA,NA,NA,NA,NA,NA,1,NA,NA,1.00891966677191,60.36,NA,NA,NA,0.372226590705223,NA,NA,NA,NA,NA,0.82018846404984,0.25299247845516,NA,3.24194801781512,NA
"post1",-1.43846625066214,-1.07043001456426,NA,1959,1960,0.971430380626005,0.97122217154188,0.951914948668247,0.991445676041692,NA,NA,3,NA,NA,2.81910599445421,57.12,NA,0.78924336764417,0.776895305529529,-0.0830762108190995,0.182187012981835,0.18197880389771,0.162671581024077,0.202202308397522,0.713583403380257,0.670990025091979,0.252212265691597,NA,2.66041789542647,1.06863182304467
"post1",-1.4355251996377,-1.07474767403068,NA,1959,1960,0.972204409748678,0.972162663547357,0.952828534343953,0.991898317978915,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,0.768903485948619,0.807949271595769,0.0236595121440475,0.203300923800059,0.203259177598738,0.183925048395334,0.222994832030297,0.72140690476721,0.705966316021499,0.249765553346393,NA,2.82651593289333,1.02526784247175
"post1",-1.43318431571829,-0.18993972898922,NA,1898,1899,0.990976808818432,0.991005651524875,0.980979603671868,1.00123331044796,NA,NA,1,NA,NA,1.04461613358584,88.8714285714286,NA,0.939557842590597,1.06555411150653,-0.334860070355306,0.0514189662278357,0.0514478089342785,0.0414217610812707,0.061675467857361,0.665128903218875,0.588482826208468,0.247818130626857,NA,2.37465606216906,1.14163477278762
"post1",-1.4330457533979,-1.58639135162947,NA,2013,2014,0.794296383377262,0.79434271739051,0.769120268993014,0.820089606101213,NA,NA,2,NA,NA,8.04457664567914,47.15,NA,0.805235984258132,0.772607942295173,-0.0372407573538795,-0.0109396008808699,-0.0108932668676219,-0.0361157152651178,0.0148536218430805,0.64202269895082,0.686009871407533,0.247702858182733,NA,2.76948710418777,0.904151451433687
"post1",-1.43156065301033,0.298132019485402,NA,1961,1962,1.00231140266702,1.00236621442438,0.991229741501036,1.01321454413597,NA,NA,1,NA,NA,1.58086270773203,75.88,NA,0.915673198730561,0.879980639794541,0.1394188181588,0.086638203936456,0.0866930156938184,0.075556542770475,0.09754134540541,0.678178960947782,0.74389955011192,0.246467376913643,NA,3.01824752398191,0.912903747518157
"post1",-1.43125125389751,1.52317088935217,NA,2004,2005,1.18253537459647,1.18236199474859,1.15309771985742,1.21130944748419,NA,NA,3,NA,NA,9.38848586916857,40.0428571428571,NA,1.25400393460835,0.998150521599323,0.0985194811344625,-0.0714685600118774,-0.0716419398597551,-0.10090621475093,-0.0426944871241607,0.619594433539018,0.730497222654208,0.246209982321492,NA,2.96696834046457,0.860392238372513
"post1",-1.43125050995499,1.52317138597517,NA,2004,2005,1.17683951878236,1.17667909803911,1.14999865355161,1.20334664690556,NA,NA,1,NA,NA,4.25121135043515,49.67,NA,1.08540669464384,0.979278713238685,0.158396535891758,0.0914328241385141,0.0912724033952635,0.0645919589077697,0.117939952261722,0.679955548815546,0.750118369436687,0.246209363422556,NA,3.04666873350912,0.903159839943489
"post1",-1.43124882590646,1.52317251017112,NA,2004,2005,1.16091371962372,1.16107051202897,1.12300546730011,1.19785667906103,NA,NA,2,NA,NA,8.26935778876777,38.6888888888889,NA,1.33820592055198,1.05533974555815,-0.129996583035779,-0.177292200928256,-0.177135408523008,-0.215200453251867,-0.140349241490947,0.58038277783916,0.655614661121863,0.24620796243281,NA,2.66284914039195,0.887247563032232
"post1",-1.4249398483973,-1.36140435345556,NA,2012,2013,0.827817369376764,0.827895313020362,0.806261874357854,0.850161236855627,NA,NA,3,NA,NA,7.40757626899668,70.3222222222222,NA,0.794216227221928,0.624291651994783,-0.344317205341496,0.0336011421548357,0.0336790857984337,0.0120456471359259,0.0559450096336987,0.658526726457415,0.585383812162806,0.240959412499809,NA,2.42938761383006,1.13163506356348
"post1",-1.42493918258355,-1.36140365486904,NA,2012,2013,0.81931139837142,0.819326384708143,0.797267398852452,0.842118195561096,NA,NA,1,NA,NA,6.43881570469906,61.3,NA,0.549157987444889,NA,-0.354144987754466,0.270153410926532,0.270168397263255,0.248109411407563,0.292960208116207,0.746178276127924,0.582163340447008,0.240958858597579,NA,2.41602796359219,1.33444218653516
"post1",-1.4245109878134,0.311873996031284,NA,1961,1962,1.00145706658316,1.00148752727414,0.990363864029131,1.01225490369533,NA,NA,3,NA,NA,2.81910599445421,57.12,NA,0.908016484597282,1.02130290682067,0.221361758743467,0.0934405819858747,0.0934710426768585,0.0823473794318481,0.104238419098051,0.68069949892686,0.77075147981215,0.24060263579778,NA,3.20342076576395,0.884054128748503
"post1",-1.42327850104021,-0.962592095382432,NA,1987,1988,1.00580527023345,1.00576863916498,0.991549032335838,1.02014509085781,NA,NA,2,NA,NA,9.24782639937279,43.65,NA,0.949692011208971,1.0073122661842,0.114981145134111,0.0561132590244841,0.0560766279560042,0.0418570211268675,0.0704530796488378,0.666868315993776,0.735891554872621,0.239577308260718,NA,3.07162460508069,0.908814285657604
"post1",-1.42327847238928,-0.962592243925622,NA,1987,1988,1.00569715985586,1.00560688193365,0.991696258461347,1.02017080796156,NA,NA,3,NA,NA,4.75754666324936,64.35,NA,0.746314486612488,0.847703877461126,0.183046278727718,0.259382673243374,0.259292395321168,0.245381771848859,0.273856321349067,0.742187311027799,0.758195857955372,0.239577284425502,NA,3.16472348275213,0.976375324296311
"post1",-1.42327847214898,-0.962592245171432,NA,1987,1988,1.00579408847492,1.00569647257644,0.991266566663015,1.02046666786221,NA,NA,1,NA,NA,20.3834224730453,38.0142857142857,NA,0.874154591020465,0.967575173478137,0.115539083387444,0.131639497454457,0.131541881555978,0.11711197564255,0.146312076841742,0.694853639802107,0.736074385982277,0.239577284225592,NA,3.07238805365691,0.959449635921711
"post1",-1.41959073765335,0.301976843398394,NA,1961,1962,1.0008808978647,1.00092958724342,0.990120228824,1.01140065061211,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,0.935232108652333,1.02839249148015,0.215484249548902,0.0656487892123646,0.0656974785910846,0.054888120171667,0.0761685419597759,0.670401590065665,0.768825475417155,0.236509392699293,NA,3.2507185724952,0.875710364042035
"post1",-1.4190884873713,0.818305489530251,NA,1931,1932,1.03881879540594,1.03878100393233,1.02032772632364,1.05726988485946,NA,NA,2,NA,NA,5.3333137119519,71,NA,1.22025863585243,0.919965679964508,-0.203942942739405,-0.18143984044649,-0.181477631920099,-0.199930909528791,-0.162988750992974,0.578845920749876,0.631383135645936,0.236091561809838,NA,2.67431470572628,0.916790278469647
"post1",-1.41646385033665,-0.919585585854907,NA,1987,1988,0.885525090909099,0.885439505704527,0.869368124345417,0.902915386919573,NA,NA,2,NA,NA,8.25094666732796,53.97,NA,0.781670789525911,0.779725798827548,0.0593666138851743,0.103854301383188,0.103768716178616,0.087697334819506,0.121244597393662,0.684558175268237,0.717667196889462,0.233908079856961,NA,3.06815907055596,0.954926629433715
"post1",-1.4070412089772,-0.255795492781944,NA,1898,1899,0.993608027934892,0.993382796510918,0.982835224350511,1.0046193631619,NA,NA,1,NA,NA,31.6476092240568,36.25,NA,1.00058976147895,0.736060353985561,-0.05733006675457,-0.00698173354406151,-0.00720696496803602,-0.017754537128443,0.004029601682947,0.643489238279582,0.679426793964808,0.226069217917125,NA,3.00539277405683,0.939521213332192
"post1",-1.40467267919695,0.383412427756206,NA,1961,1962,0.997559195301047,0.997583888142507,0.985683706703938,1.00911111924989,NA,NA,3,NA,NA,2.35291285311555,72.94,NA,0.863541499753931,0.961081703316156,0.21440113581567,0.134017695547116,0.134042388388578,0.122142206950007,0.145569619495962,0.695734852015068,0.768470549250061,0.224098796117176,NA,3.42915964996192,0.907623271654438
"post1",-1.40345813085254,-0.237380035177958,NA,1898,1899,0.993586231683421,0.993524125098187,0.98269229275996,1.00399137646943,NA,NA,3,NA,NA,1.05734431339809,113.85,NA,0.975465976083757,1.23015384430568,0.241884838976569,0.018120255599664,0.0180581490144305,0.00722631667620335,0.0285254003856712,0.652790473307615,0.777476699870393,0.223088391876168,NA,3.48506120525516,0.839254245613974
"post1",-1.39931699768763,-0.388101946758839,NA,2007,2008,0.989000861285343,0.989101132214386,0.976158076164902,1.001138954655,NA,NA,2,NA,NA,4.9856235320147,68.9666666666667,NA,0.899750609916684,0.94115821426429,0.10975568290929,0.0892502513686587,0.0893505222977016,0.0764074662482181,0.101388344738317,0.679146823173049,0.734179220127114,0.219643309980777,NA,3.3425976880032,0.931184027193378
"post1",-1.39870971478909,-0.344222812698725,NA,2007,2008,0.991078978998443,0.991043613511479,0.979466891888895,1.00273189176186,NA,NA,3,NA,NA,6.63263775478935,50.4875,NA,0.944192815044572,0.811866042044327,0.0605259365077299,0.0468861639538719,0.046850798466908,0.0352740768443229,0.0585390767172855,0.663449328781792,0.718047095991674,0.21913810060068,NA,3.27668759573726,0.906948939253156
"post1",-1.39754594390217,-0.278165724169368,NA,1898,1899,0.991820093894488,0.991912789556494,0.980768028237108,1.00263694665085,NA,NA,2,NA,NA,3.94508967234176,89.5857142857143,NA,1.06068825279951,1.07269865427137,-0.244000646721611,-0.0688681589050217,-0.0687754632430152,-0.079920224562402,-0.0580513061486617,0.620557980360886,0.618256603407671,0.218169939024307,NA,2.83383039007399,1.08203145039439
"post1",-1.39742551285799,0.414098892482479,NA,1961,1962,0.999983543439821,1.00012077640232,0.987194139496272,1.01248623168627,NA,NA,2,NA,NA,3.95518077574767,78.75,NA,0.964339639424184,0.992020139823536,0.0103808678157958,0.0356439040156369,0.0357811369781354,0.0228545000720879,0.0481465922620821,0.659283646877738,0.701615029364314,0.218069750309425,NA,3.21738814470496,0.939871181033746
"post1",-1.39685397280817,-1.07575276899635,NA,1959,1960,0.968709770605479,0.968692714064538,0.948135181775771,0.989233468610514,NA,NA,1,NA,NA,1.58086270773203,75.88,NA,0.954723818971177,0.875997660033846,-0.0375334217179049,0.0139859516343013,0.0139688950933612,-0.006588637195406,0.034509649639337,0.651258557544326,0.685913968052436,0.217594276037115,NA,3.15226108215935,0.953799224602367
"post1",-1.39592669427993,-0.374590214005038,NA,2007,2008,0.990387373329553,0.990348415718334,0.978505411970857,1.00209111112151,NA,NA,1,NA,NA,21.4809320635391,32.8888888888889,NA,0.838651664495395,0.618437944723217,0.0798924738919668,0.151735708834158,0.151696751222939,0.139853747475462,0.163439446626114,0.702300045110682,0.724393327853357,0.216822856635127,NA,3.3409454109,0.969586389081373
"post1",-1.39562359739272,-0.403996242219752,NA,2007,2008,0.985099296178669,0.985114231559838,0.973031875222223,0.997174032754789,NA,NA,1,NA,NA,1.58086270773203,75.88,NA,0.957583451277382,1.06913646828933,0.101705905748817,0.0275158449012867,0.0275307802824564,0.0154484239448405,0.0395905814774075,0.656271893995867,0.731541383983167,0.216570704975885,NA,3.37784089526154,0.898857034661585
"post1",-1.39459803472366,-0.374011422481124,NA,2007,2008,0.997793350441578,0.997768043570825,0.987884295223214,1.00723029328324,NA,NA,1,NA,NA,20.3834224730453,38.0142857142857,NA,1.00929022334425,0.958674456848692,0.0483468947335454,-0.0114968729026712,-0.0115221797734242,-0.0214059281210358,-0.0020599300610095,0.64181620861973,0.71405613873284,0.21571752125948,NA,3.31014437104497,0.900501395763409
"post1",-1.39459802743932,-0.374011419679008,NA,2007,2008,0.997886838637574,0.997971544977815,0.987861471280927,1.0073258705589,NA,NA,3,NA,NA,5.41429061515827,52.58,NA,1.08283254399017,1.09873734723156,-0.076366026902114,-0.0849457053525979,-0.0848609990123566,-0.0949710727092448,-0.0755066734312691,0.614600642186338,0.673188889149443,0.215717515199508,NA,3.12069647440004,0.913594690138155
"post1",-1.39459715889727,-0.374011085570856,NA,2007,2008,0.99744131997226,0.997347179251476,0.984325036672833,1.01076495589548,NA,NA,2,NA,NA,10.2873130339967,36.87,NA,0.967919002790142,1.04275139078787,-0.0591190768733321,0.0295223171821181,0.0294281764613334,0.0164060338826908,0.0428459531053367,0.657015367756229,0.678840552201951,0.215716792644021,NA,3.14690638536511,0.971895108435978
"post1",-1.39411410929661,0.40236533495185,NA,1961,1962,0.9979451258251,0.997846103610258,0.986230318108089,1.0097272292046,NA,NA,1,NA,NA,25.8129849604688,35.7857142857143,NA,0.950727395047279,0.879005873021949,0.132395650694463,0.047217730777821,0.0471187085629803,0.0355029230608102,0.0589998341573187,0.663572186812659,0.741598124294396,0.215314935140884,NA,3.44424841597336,0.884372568545879
"post1",-1.39332748317699,-0.504549177901972,NA,2007,2008,0.936134568919227,0.935928942708385,0.9236846443925,0.949889262057104,NA,NA,3,NA,NA,7.40757626899668,70.3222222222222,NA,0.899421030771626,1.02285782891578,-0.0883286892133465,0.0367135381476009,0.0365079119367589,0.0242636136208742,0.0504682312854782,0.659679986721503,0.669268837402253,0.214660526964371,NA,3.11780114801142,0.991087628678481
"post1",-1.39332607063783,-0.504548595632735,NA,2007,2008,0.933783252720659,0.933460990021505,0.921335431231825,0.947705173739428,NA,NA,1,NA,NA,6.43881570469906,61.3,NA,0.913236249039859,1.00209040018945,-0.211225500396065,0.0205470036808002,0.0202247409816462,0.00809918219196643,0.0344689246995693,0.653689675124938,0.628996710105929,0.21465935184807,NA,2.93020874558083,1.06272597312522
"post1",-1.37586093277875,-1.16761126751659,NA,1960,1961,0.857583070322464,0.857564050414698,0.838231561241356,0.877705360243609,NA,NA,2,NA,NA,7.52842233181726,57.1555555555556,NA,0.598016614485469,0.99586113599307,0.133566131155557,0.259566455836995,0.25954743592923,0.240214946755888,0.27968874575814,0.742255409419824,0.741981679715187,0.200129794878334,NA,3.70750232451027,1.00874816137064
"post1",-1.36716484668352,-0.404134826538968,NA,2007,2008,0.98603627247832,0.986082679575211,0.97428097227591,0.997823345019618,NA,NA,3,NA,NA,2.81910599445421,57.12,NA,1.17352654981537,1.04824357687647,-0.162444682813031,-0.18749027733705,-0.187443870240159,-0.19924557753946,-0.175703204795751,0.57660400536942,0.644981724496595,0.192895367108348,NA,3.3436869644169,0.895381883190022
"post1",-1.36715066580262,-0.250315274028977,NA,1990,1991,0.989276739445264,0.989363273625179,0.978624367264569,0.99967417299262,NA,NA,3,NA,NA,2.81910599445421,57.12,NA,0.810349202555879,0.85044046250762,0.0757610619564472,0.178927536889385,0.1790140710693,0.168275164708691,0.189324970436742,0.712375644384325,0.723039503081342,0.192883569782808,NA,3.74858005736571,0.982548885861239
"post1",-1.36526241556954,-0.381382242064592,NA,1990,1991,0.99074658965712,0.990687270749193,0.978375700594054,1.0027989814187,NA,NA,3,NA,NA,6.63263775478935,50.4875,NA,0.961715820503023,1.0439614502419,-0.0326708084533034,0.0290307691540979,0.028971450246171,0.0166598800910314,0.0410831609156791,0.656833230647094,0.687507400611835,0.191312701029523,NA,3.59363177098076,0.949189479172594
"post1",-1.36140435345556,-1.54921473681344,NA,2013,2014,0.803836772092602,0.80386937368331,0.779516011163178,0.828056194683236,NA,NA,3,NA,NA,7.40757626899668,70.3222222222222,NA,0.624291651994783,0.488965392277524,0.0205209033424357,0.179545120097819,0.179577721688528,0.155224359168395,0.203764542688453,0.712604482287892,0.704937823483935,0.188103110946115,NA,3.74761384826791,1.01949839611379
"post1",-1.36140365486904,-1.54921500174006,NA,2013,2014,0.796509074288548,0.796518491200418,0.771266118118231,0.821522521840595,NA,NA,1,NA,NA,7.01635517206783,54.6888888888889,NA,0.451096387803087,0.423681638648676,0.166493198225325,0.345412686485461,0.345422103397331,0.320169730315144,0.370426134037508,0.774064680109898,0.752771569410183,0.188102529779638,NA,4.00192155997081,1.03348632265067
"post1",-1.36140365486904,NA,NA,2013,2014,NA,NA,NA,NA,NA,NA,1,NA,NA,1.2409604983801,120.8,NA,NA,NA,0.812712223119905,NA,NA,NA,NA,NA,0.964531456273061,0.188102529779638,NA,5.12768997526514,NA
"post1",-1.3590023775011,-0.238192357812875,NA,1990,1991,0.989124617370269,0.989127381500805,0.978460051210826,0.999958940125748,NA,NA,1,NA,NA,1.58086270773203,75.88,NA,0.919181122594557,0.971883208071815,0.00749175693955926,0.069943494775713,0.0699462589062478,0.0592789286162688,0.0807778175311908,0.671992940679044,0.700668294946543,0.186104864682509,NA,3.76491122970841,0.956567830709614
"post1",-1.35888273792828,-0.24016193696075,NA,1990,1991,0.989527315079741,0.98960125140984,0.979019112554213,0.999595207326502,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,0.85451933417795,1.01950582800937,0.117653355569066,0.13500798090179,0.13508191723189,0.124499778376262,0.145075873148551,0.696101790140007,0.736767213059057,0.186005334406645,NA,3.96100044877389,0.945551274468605
"post1",-1.35749659538906,-0.398626795321427,NA,1990,1991,0.988799974515378,0.988749314480009,0.975993480323975,1.00098685003735,NA,NA,2,NA,NA,4.9856235320147,68.9666666666667,NA,0.898224370071692,1.13571058831414,-0.0263066176113083,0.0905756044436863,0.0905249444083175,0.0777691102522827,0.102762479965658,0.679637916543195,0.689592885997993,0.184852177921178,NA,3.73050993368355,0.989906772482281
"post1",-1.35707497534601,-0.401628640249529,NA,2007,2008,0.986150057569836,0.986237402802468,0.974670049415417,0.997437848841612,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,0.961244625043936,1.16456418881334,-0.140574976079282,0.0249054325259004,0.0249927777585323,0.0134254243714813,0.036193223797676,0.655304637620903,0.652148221373437,0.184501424753095,NA,3.53465141120812,1.00473202573053
"post1",-1.35622794352653,-0.391298060760928,NA,1990,1991,0.990992906188643,0.990966362628463,0.979043587579902,1.00265073313982,NA,NA,1,NA,NA,23.0038631365908,35.7625,NA,0.833179333131013,1.07411228773481,-0.125169424860177,0.15781357305763,0.15778702949745,0.145864254448889,0.169471400008804,0.704552123353856,0.657196475382595,0.183796764006892,NA,3.57566945715078,1.08720306942135
